"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2009,7,"WN","Southwest Airlines Co.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1457.00,236.00,63.43,13.59,40.93,1.27,116.79,1.00,10.00,12233.00,2755.00,723.00,1654.00,31.00,7070.00,
2009,7,"WN","Southwest Airlines Co.","GEG","Spokane, WA: Spokane International",389.00,57.00,12.54,0.00,4.42,1.55,38.49,1.00,6.00,2566.00,633.00,0.00,109.00,76.00,1748.00,
2009,7,"WN","Southwest Airlines Co.","HOU","Houston, TX: William P Hobby",3944.00,700.00,181.45,29.36,126.93,3.37,358.89,64.00,15.00,30748.00,7161.00,1826.00,5023.00,187.00,16551.00,
2009,7,"WN","Southwest Airlines Co.","HRL","Harlingen/San Benito, TX: Valley International",312.00,56.00,15.08,0.87,0.15,0.00,39.91,11.00,0.00,2241.00,548.00,43.00,7.00,0.00,1643.00,
2009,7,"WN","Southwest Airlines Co.","IAD","Washington, DC: Washington Dulles International",332.00,71.00,24.70,5.52,14.38,0.11,26.29,0.00,0.00,2690.00,858.00,230.00,435.00,9.00,1158.00,
2009,7,"WN","Southwest Airlines Co.","IND","Indianapolis, IN: Indianapolis International",598.00,116.00,54.68,1.17,10.79,0.00,49.36,0.00,0.00,5191.00,2318.00,105.00,522.00,0.00,2246.00,
2009,7,"WN","Southwest Airlines Co.","ISP","Islip, NY: Long Island MacArthur",758.00,166.00,51.53,13.38,32.69,0.00,68.40,0.00,1.00,8203.00,2255.00,1130.00,1487.00,0.00,3331.00,
2009,7,"WN","Southwest Airlines Co.","JAN","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",263.00,87.00,37.03,3.21,13.87,1.47,31.41,0.00,0.00,3884.00,1593.00,192.00,472.00,24.00,1603.00,
2009,7,"WN","Southwest Airlines Co.","JAX","Jacksonville, FL: Jacksonville International",679.00,154.00,48.24,6.83,12.67,0.00,86.26,0.00,1.00,7749.00,2159.00,405.00,619.00,0.00,4566.00,
2009,7,"WN","Southwest Airlines Co.","LAS","Las Vegas, NV: McCarran International",7007.00,1204.00,287.25,29.61,224.49,6.94,655.71,32.00,8.00,47343.00,11321.00,1355.00,6399.00,184.00,28084.00,
2009,7,"WN","Southwest Airlines Co.","LAX","Los Angeles, CA: Los Angeles International",3511.00,673.00,205.29,4.04,61.22,2.60,399.85,55.00,6.00,28086.00,7629.00,270.00,1662.00,61.00,18464.00,
2009,7,"WN","Southwest Airlines Co.","LBB","Lubbock, TX: Lubbock Preston Smith International",324.00,76.00,28.96,0.34,5.91,0.00,40.79,2.00,0.00,2996.00,1070.00,37.00,194.00,0.00,1695.00,
2009,7,"WN","Southwest Airlines Co.","LGA","New York, NY: LaGuardia",236.00,66.00,17.62,9.63,32.27,0.00,6.48,0.00,5.00,7357.00,1527.00,1586.00,3748.00,0.00,496.00,
2009,7,"WN","Southwest Airlines Co.","LIT","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",382.00,84.00,47.45,1.55,7.17,0.07,27.76,0.00,2.00,3441.00,2086.00,96.00,279.00,1.00,979.00,
2009,7,"WN","Southwest Airlines Co.","MAF","Midland/Odessa, TX: Midland International",290.00,66.00,19.02,1.38,2.99,0.00,42.60,3.00,0.00,3587.00,924.00,102.00,141.00,0.00,2420.00,
2009,7,"WN","Southwest Airlines Co.","MCI","Kansas City, MO: Kansas City International",1928.00,382.00,133.44,13.30,38.98,2.63,193.66,0.00,1.00,16449.00,4912.00,687.00,1270.00,51.00,9529.00,
2009,7,"WN","Southwest Airlines Co.","MCO","Orlando, FL: Orlando International",3222.00,546.00,149.99,10.27,102.80,1.28,281.66,1.00,12.00,28695.00,8157.00,630.00,4125.00,37.00,15746.00,
2009,7,"WN","Southwest Airlines Co.","MDW","Chicago, IL: Chicago Midway International",6567.00,1010.00,266.46,36.37,143.34,3.40,560.43,5.00,4.00,46384.00,11581.00,1766.00,5946.00,69.00,27022.00,
2009,7,"WN","Southwest Airlines Co.","MHT","Manchester, NH: Manchester-Boston Regional",797.00,168.00,53.04,11.50,37.59,0.00,65.87,3.00,0.00,8851.00,2319.00,721.00,2104.00,0.00,3707.00,
2009,7,"WN","Southwest Airlines Co.","MSP","Minneapolis, MN: Minneapolis-St Paul International",328.00,83.00,34.74,0.96,9.45,0.00,37.85,0.00,1.00,3570.00,1276.00,67.00,257.00,0.00,1970.00,
2009,7,"WN","Southwest Airlines Co.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",1072.00,178.00,54.34,7.22,31.48,0.48,84.48,0.00,4.00,7225.00,2361.00,343.00,1002.00,15.00,3504.00,
2009,7,"WN","Southwest Airlines Co.","OAK","Oakland, CA: Metropolitan Oakland International",3511.00,614.00,168.47,5.10,32.97,0.56,406.90,50.00,1.00,24393.00,6356.00,291.00,893.00,9.00,16844.00,
2009,7,"WN","Southwest Airlines Co.","OKC","Oklahoma City, OK: Will Rogers World",559.00,145.00,63.90,3.37,12.66,0.00,65.07,0.00,1.00,6105.00,2541.00,195.00,497.00,0.00,2872.00,
2009,7,"WN","Southwest Airlines Co.","OMA","Omaha, NE: Eppley Airfield",531.00,131.00,47.25,2.45,19.74,0.29,61.27,0.00,0.00,5706.00,1797.00,278.00,808.00,11.00,2812.00,
2009,7,"WN","Southwest Airlines Co.","ONT","Ontario, CA: Ontario International",1351.00,250.00,76.63,4.20,13.77,2.23,153.17,13.00,1.00,10798.00,3166.00,363.00,402.00,43.00,6824.00,
2009,7,"WN","Southwest Airlines Co.","ORF","Norfolk, VA: Norfolk International",429.00,99.00,32.70,6.58,15.87,0.00,43.86,0.00,0.00,3909.00,1391.00,384.00,569.00,0.00,1565.00,
2009,7,"WN","Southwest Airlines Co.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",352.00,66.00,20.27,2.03,14.72,0.11,28.87,0.00,1.00,3073.00,848.00,86.00,610.00,7.00,1522.00,
2009,7,"WN","Southwest Airlines Co.","PDX","Portland, OR: Portland International",1193.00,234.00,72.46,3.57,23.11,2.86,132.01,1.00,2.00,9425.00,3021.00,107.00,649.00,57.00,5591.00,
2009,7,"WN","Southwest Airlines Co.","PHL","Philadelphia, PA: Philadelphia International",1946.00,488.00,75.19,58.54,214.42,0.00,139.85,4.00,4.00,27728.00,4541.00,4207.00,10700.00,0.00,8280.00,
2009,7,"WN","Southwest Airlines Co.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",5401.00,952.00,283.91,22.48,155.48,2.66,487.47,36.00,15.00,39513.00,10785.00,1509.00,5177.00,57.00,21985.00,
2009,7,"WN","Southwest Airlines Co.","PIT","Pittsburgh, PA: Pittsburgh International",652.00,131.00,46.75,7.16,25.87,0.00,51.22,2.00,1.00,5832.00,1725.00,367.00,1028.00,0.00,2712.00,
2009,7,"WN","Southwest Airlines Co.","PVD","Providence, RI: Theodore Francis Green State",935.00,216.00,64.50,21.81,41.26,0.86,87.58,0.00,3.00,11243.00,2357.00,1667.00,2363.00,18.00,4838.00,
2009,7,"WN","Southwest Airlines Co.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",972.00,191.00,63.13,11.39,35.02,0.03,81.42,0.00,1.00,8973.00,2587.00,667.00,1407.00,3.00,4309.00,
2009,7,"WN","Southwest Airlines Co.","RNO","Reno, NV: Reno/Tahoe International",993.00,193.00,66.55,0.18,9.07,0.08,117.12,3.00,1.00,7540.00,2522.00,6.00,363.00,2.00,4647.00,
2009,7,"WN","Southwest Airlines Co.","RSW","Fort Myers, FL: Southwest Florida International",299.00,53.00,26.74,1.61,6.22,0.40,18.03,0.00,0.00,2635.00,1178.00,69.00,232.00,6.00,1150.00,
2009,7,"WN","Southwest Airlines Co.","SAN","San Diego, CA: San Diego International",3003.00,600.00,186.16,6.08,58.79,0.25,348.71,15.00,1.00,23927.00,6825.00,304.00,1726.00,8.00,15064.00,
2009,7,"WN","Southwest Airlines Co.","SAT","San Antonio, TX: San Antonio International",1449.00,262.00,96.28,6.91,16.65,0.00,142.15,0.00,2.00,11585.00,3809.00,278.00,737.00,0.00,6761.00,
2009,7,"WN","Southwest Airlines Co.","SDF","Louisville, KY: Louisville International-Standiford Field",508.00,116.00,43.24,2.83,9.67,0.45,59.81,0.00,0.00,5089.00,1964.00,225.00,306.00,15.00,2579.00,
2009,7,"WN","Southwest Airlines Co.","SEA","Seattle, WA: Seattle/Tacoma International",1268.00,235.00,85.72,0.89,23.50,1.14,123.76,1.00,5.00,9664.00,3285.00,95.00,561.00,20.00,5703.00,
2009,7,"WN","Southwest Airlines Co.","SFO","San Francisco, CA: San Francisco International",1346.00,393.00,94.75,11.38,123.16,0.52,163.19,24.00,2.00,19139.00,3942.00,804.00,6127.00,14.00,8252.00,
2009,7,"WN","Southwest Airlines Co.","SJC","San Jose, CA: Norman Y. Mineta San Jose International",2213.00,411.00,94.84,3.58,30.97,2.09,279.52,29.00,0.00,16120.00,3337.00,422.00,848.00,65.00,11448.00,
2009,7,"WN","Southwest Airlines Co.","SLC","Salt Lake City, UT: Salt Lake City International",1334.00,269.00,110.64,4.82,26.41,1.70,125.43,2.00,1.00,11845.00,4668.00,367.00,841.00,45.00,5924.00,
2009,7,"WN","Southwest Airlines Co.","SMF","Sacramento, CA: Sacramento International",2229.00,413.00,108.85,0.89,21.98,2.02,279.26,8.00,0.00,17090.00,4019.00,174.00,695.00,44.00,12158.00,
2009,7,"WN","Southwest Airlines Co.","SNA","Santa Ana, CA: John Wayne Airport-Orange County",1350.00,223.00,50.94,1.30,23.05,1.33,146.37,11.00,1.00,7864.00,1521.00,64.00,732.00,38.00,5509.00,
2009,7,"WN","Southwest Airlines Co.","STL","St. Louis, MO: Lambert-St. Louis International",2178.00,422.00,145.61,13.18,47.13,1.82,214.26,0.00,3.00,19558.00,6512.00,570.00,1710.00,64.00,10702.00,
2009,7,"WN","Southwest Airlines Co.","TPA","Tampa, FL: Tampa International",2346.00,362.00,112.23,21.47,57.31,0.25,170.74,2.00,4.00,15926.00,4789.00,972.00,2150.00,4.00,8011.00,
2009,7,"WN","Southwest Airlines Co.","TUL","Tulsa, OK: Tulsa International",516.00,99.00,41.87,3.37,12.52,0.00,41.24,1.00,0.00,4372.00,1612.00,145.00,519.00,0.00,2096.00,
2009,7,"WN","Southwest Airlines Co.","TUS","Tucson, AZ: Tucson International",538.00,96.00,30.05,1.49,9.42,0.57,54.48,0.00,2.00,3888.00,1053.00,70.00,342.00,13.00,2410.00,
2009,8,"WN","Southwest Airlines Co.","ABQ","Albuquerque, NM: Albuquerque International Sunport",1696.00,239.00,80.07,6.07,20.17,2.56,130.14,4.00,0.00,11197.00,3180.00,373.00,795.00,47.00,6802.00,
2009,8,"WN","Southwest Airlines Co.","ALB","Albany, NY: Albany International",392.00,91.00,35.34,4.81,18.60,0.86,31.39,0.00,1.00,4960.00,1418.00,447.00,1108.00,24.00,1963.00,
2009,8,"WN","Southwest Airlines Co.","AMA","Amarillo, TX: Rick Husband Amarillo International",289.00,49.00,20.79,0.26,6.97,0.00,20.98,0.00,2.00,1904.00,729.00,10.00,206.00,0.00,959.00,
2009,8,"WN","Southwest Airlines Co.","AUS","Austin, TX: Austin - Bergstrom International",1449.00,253.00,104.42,6.29,22.60,0.00,119.69,3.00,0.00,12668.00,4424.00,235.00,916.00,0.00,7093.00,
2009,8,"WN","Southwest Airlines Co.","BDL","Hartford, CT: Bradley International",494.00,139.00,50.98,4.02,27.41,1.85,54.74,0.00,1.00,7821.00,2174.00,303.00,1845.00,43.00,3456.00,
2009,8,"WN","Southwest Airlines Co.","BHM","Birmingham, AL: Birmingham-Shuttlesworth International",707.00,141.00,58.09,1.71,10.94,0.52,69.74,0.00,0.00,7616.00,2649.00,152.00,379.00,13.00,4423.00,
2009,8,"WN","Southwest Airlines Co.","BNA","Nashville, TN: Nashville International",2259.00,366.00,115.84,11.44,50.87,2.69,185.17,1.00,1.00,17102.00,4592.00,736.00,1668.00,57.00,10049.00,
2009,8,"WN","Southwest Airlines Co.","BOI","Boise, ID: Boise Air Terminal",460.00,44.00,12.89,0.00,2.74,0.00,28.37,1.00,0.00,2130.00,555.00,0.00,86.00,0.00,1489.00,
2009,8,"WN","Southwest Airlines Co.","BOS","Boston, MA: Logan International",150.00,51.00,15.81,2.89,19.25,0.00,13.05,0.00,0.00,3057.00,559.00,486.00,1084.00,0.00,928.00,
2009,8,"WN","Southwest Airlines Co.","BUF","Buffalo, NY: Buffalo Niagara International",563.00,113.00,52.80,2.37,15.53,1.39,40.90,0.00,4.00,5535.00,2185.00,189.00,708.00,25.00,2428.00,
2009,8,"WN","Southwest Airlines Co.","BUR","Burbank, CA: Bob Hope",1557.00,172.00,58.86,2.91,11.49,1.44,97.30,28.00,0.00,6994.00,2050.00,112.00,490.00,22.00,4320.00,
2009,8,"WN","Southwest Airlines Co.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",4779.00,883.00,201.39,79.19,233.78,1.78,366.87,0.00,14.00,53519.00,11667.00,6223.00,13042.00,252.00,22335.00,
2009,8,"WN","Southwest Airlines Co.","CLE","Cleveland, OH: Cleveland-Hopkins International",464.00,90.00,36.03,1.47,13.32,0.00,39.18,0.00,0.00,4772.00,1881.00,157.00,610.00,0.00,2124.00,
2009,8,"WN","Southwest Airlines Co.","CMH","Columbus, OH: Port Columbus International",761.00,142.00,46.11,3.44,20.02,0.03,72.40,0.00,1.00,7411.00,1906.00,353.00,1050.00,3.00,4099.00,
2009,8,"WN","Southwest Airlines Co.","CRP","Corpus Christi, TX: Corpus Christi International",137.00,18.00,3.46,1.79,0.39,0.00,12.36,2.00,0.00,1329.00,195.00,159.00,18.00,0.00,957.00,
2009,8,"WN","Southwest Airlines Co.","DAL","Dallas, TX: Dallas Love Field",3690.00,548.00,116.85,24.40,72.85,0.64,333.26,41.00,3.00,27757.00,5772.00,1452.00,3114.00,28.00,17391.00,
2009,8,"WN","Southwest Airlines Co.","DEN","Denver, CO: Denver International",3354.00,553.00,168.76,17.83,126.48,4.36,235.57,6.00,9.00,25439.00,7432.00,1170.00,5002.00,151.00,11684.00,
2009,8,"WN","Southwest Airlines Co.","DTW","Detroit, MI: Detroit Metro Wayne County",476.00,137.00,44.92,2.00,34.94,0.60,54.54,0.00,1.00,6359.00,1756.00,305.00,1054.00,15.00,3229.00,
2009,8,"WN","Southwest Airlines Co.","ELP","El Paso, TX: El Paso International",957.00,171.00,61.43,1.60,7.51,1.60,98.86,2.00,0.00,7566.00,2564.00,44.00,340.00,41.00,4577.00,
2009,8,"WN","Southwest Airlines Co.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1387.00,239.00,77.21,10.24,41.78,0.73,109.03,2.00,2.00,12628.00,3754.00,625.00,1496.00,25.00,6728.00,
2009,8,"WN","Southwest Airlines Co.","GEG","Spokane, WA: Spokane International",397.00,60.00,19.66,1.04,4.64,0.03,34.64,6.00,1.00,2243.00,655.00,58.00,114.00,1.00,1415.00,
2009,8,"WN","Southwest Airlines Co.","HOU","Houston, TX: William P Hobby",3820.00,621.00,165.10,28.80,108.36,1.78,316.96,39.00,19.00,31864.00,6342.00,2091.00,5578.00,56.00,17797.00,
2009,8,"WN","Southwest Airlines Co.","HRL","Harlingen/San Benito, TX: Valley International",302.00,51.00,13.18,2.00,1.73,0.07,34.02,2.00,0.00,2432.00,638.00,50.00,61.00,2.00,1681.00,
2009,8,"WN","Southwest Airlines Co.","IAD","Washington, DC: Washington Dulles International",310.00,64.00,24.29,1.35,20.85,0.00,17.52,0.00,1.00,3153.00,949.00,52.00,1460.00,0.00,692.00,
2009,8,"WN","Southwest Airlines Co.","IND","Indianapolis, IN: Indianapolis International",532.00,97.00,37.31,5.21,14.62,0.00,39.86,0.00,2.00,4504.00,1796.00,175.00,556.00,0.00,1977.00,
2009,8,"WN","Southwest Airlines Co.","ISP","Islip, NY: Long Island MacArthur",709.00,152.00,49.63,13.30,29.23,2.17,57.66,0.00,2.00,9240.00,2203.00,1072.00,2294.00,41.00,3630.00,
2009,8,"WN","Southwest Airlines Co.","JAN","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",239.00,53.00,23.03,2.07,5.74,0.00,22.15,0.00,0.00,2646.00,1162.00,108.00,243.00,0.00,1133.00,
2009,8,"WN","Southwest Airlines Co.","JAX","Jacksonville, FL: Jacksonville International",653.00,144.00,44.51,5.68,18.18,0.09,75.54,1.00,4.00,7603.00,1850.00,547.00,760.00,5.00,4441.00,
2009,8,"WN","Southwest Airlines Co.","LAS","Las Vegas, NV: McCarran International",6835.00,900.00,254.89,19.40,134.50,6.77,484.45,26.00,2.00,40780.00,11458.00,1106.00,3909.00,244.00,24063.00,
2009,8,"WN","Southwest Airlines Co.","LAX","Los Angeles, CA: Los Angeles International",3407.00,557.00,162.08,3.42,60.22,1.19,330.09,40.00,3.00,26024.00,7123.00,145.00,2183.00,38.00,16535.00,
2009,8,"WN","Southwest Airlines Co.","LBB","Lubbock, TX: Lubbock Preston Smith International",316.00,57.00,16.64,1.00,2.93,0.11,36.32,0.00,0.00,2243.00,627.00,26.00,99.00,6.00,1485.00,
2009,8,"WN","Southwest Airlines Co.","LGA","New York, NY: LaGuardia",233.00,79.00,22.52,9.84,33.12,0.00,13.51,0.00,2.00,6198.00,1339.00,1371.00,2653.00,0.00,835.00,
2009,8,"WN","Southwest Airlines Co.","LIT","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",392.00,77.00,35.26,0.71,5.20,0.06,35.77,0.00,1.00,3794.00,1601.00,19.00,224.00,2.00,1948.00,
2009,8,"WN","Southwest Airlines Co.","MAF","Midland/Odessa, TX: Midland International",286.00,57.00,18.84,0.50,1.70,0.00,35.96,1.00,0.00,2913.00,974.00,12.00,39.00,0.00,1888.00,
2009,8,"WN","Southwest Airlines Co.","MCI","Kansas City, MO: Kansas City International",1825.00,314.00,112.14,6.89,41.66,2.16,151.15,1.00,4.00,13833.00,4330.00,502.00,1425.00,70.00,7506.00,
2009,8,"WN","Southwest Airlines Co.","MCO","Orlando, FL: Orlando International",2960.00,484.00,123.05,16.03,118.73,0.74,225.46,4.00,3.00,24508.00,6082.00,708.00,4162.00,13.00,13543.00,
2009,8,"WN","Southwest Airlines Co.","MDW","Chicago, IL: Chicago Midway International",6423.00,1094.00,262.46,67.91,234.07,2.64,526.93,11.00,15.00,62836.00,13364.00,5097.00,12265.00,249.00,31861.00,
2009,8,"WN","Southwest Airlines Co.","MHT","Manchester, NH: Manchester-Boston Regional",745.00,167.00,53.28,13.01,35.04,2.00,63.67,0.00,0.00,10134.00,2433.00,1144.00,1863.00,69.00,4625.00,
2009,8,"WN","Southwest Airlines Co.","MSP","Minneapolis, MN: Minneapolis-St Paul International",326.00,111.00,36.90,8.25,26.03,0.00,39.82,0.00,0.00,6618.00,2160.00,658.00,1134.00,0.00,2666.00,
2009,8,"WN","Southwest Airlines Co.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",1020.00,179.00,71.08,7.24,27.83,1.00,71.85,3.00,1.00,8663.00,3264.00,277.00,949.00,41.00,4132.00,
2009,8,"WN","Southwest Airlines Co.","OAK","Oakland, CA: Metropolitan Oakland International",3393.00,432.00,123.19,3.29,29.86,0.18,275.48,38.00,0.00,20500.00,4971.00,123.00,981.00,5.00,14420.00,
2009,8,"WN","Southwest Airlines Co.","OKC","Oklahoma City, OK: Will Rogers World",554.00,134.00,51.75,1.58,12.13,0.00,68.55,2.00,2.00,5412.00,1896.00,65.00,467.00,0.00,2984.00,
2009,8,"WN","Southwest Airlines Co.","OMA","Omaha, NE: Eppley Airfield",504.00,92.00,27.58,1.98,14.57,0.00,47.87,0.00,0.00,4457.00,1068.00,64.00,510.00,0.00,2815.00,
2009,8,"WN","Southwest Airlines Co.","ONT","Ontario, CA: Ontario International",1292.00,178.00,70.98,0.00,11.31,0.93,94.77,8.00,0.00,7446.00,2671.00,0.00,490.00,14.00,4271.00,
2009,8,"WN","Southwest Airlines Co.","ORF","Norfolk, VA: Norfolk International",400.00,109.00,36.79,6.57,19.54,0.00,46.10,0.00,1.00,5210.00,1554.00,478.00,950.00,0.00,2228.00,
2009,8,"WN","Southwest Airlines Co.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",304.00,59.00,15.09,3.39,11.46,0.00,29.06,0.00,0.00,3287.00,877.00,118.00,675.00,0.00,1617.00,
2009,8,"WN","Southwest Airlines Co.","PDX","Portland, OR: Portland International",1148.00,163.00,48.84,1.31,6.54,1.00,105.30,1.00,1.00,7147.00,2030.00,137.00,221.00,20.00,4739.00,
2009,8,"WN","Southwest Airlines Co.","PHL","Philadelphia, PA: Philadelphia International",1815.00,428.00,77.79,39.93,171.28,1.00,137.99,3.00,8.00,27485.00,4577.00,3439.00,10134.00,16.00,9319.00,
2009,8,"WN","Southwest Airlines Co.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",5207.00,769.00,233.56,9.28,115.43,5.54,405.19,40.00,4.00,31965.00,8431.00,391.00,3642.00,131.00,19370.00,
2009,8,"WN","Southwest Airlines Co.","PIT","Pittsburgh, PA: Pittsburgh International",632.00,138.00,41.47,3.64,29.94,2.16,60.79,2.00,2.00,8313.00,1604.00,230.00,1251.00,50.00,5178.00,
2009,8,"WN","Southwest Airlines Co.","PVD","Providence, RI: Theodore Francis Green State",899.00,218.00,66.93,17.44,53.65,0.55,79.43,0.00,0.00,12202.00,3232.00,1422.00,2582.00,23.00,4943.00,
2009,8,"WN","Southwest Airlines Co.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",906.00,180.00,58.03,8.92,30.18,1.97,80.89,2.00,1.00,8783.00,2351.00,486.00,1127.00,59.00,4760.00,
2009,8,"WN","Southwest Airlines Co.","RNO","Reno, NV: Reno/Tahoe International",964.00,136.00,51.74,0.98,10.52,0.40,72.35,0.00,0.00,5779.00,1825.00,22.00,386.00,19.00,3527.00,
2009,8,"WN","Southwest Airlines Co.","RSW","Fort Myers, FL: Southwest Florida International",297.00,56.00,22.18,0.81,7.86,0.50,24.64,0.00,0.00,2935.00,1029.00,44.00,375.00,9.00,1478.00,
2009,8,"WN","Southwest Airlines Co.","SAN","San Diego, CA: San Diego International",2891.00,448.00,134.66,9.86,51.42,1.65,250.41,9.00,2.00,21625.00,5780.00,569.00,2022.00,66.00,13188.00,
2009,8,"WN","Southwest Airlines Co.","SAT","San Antonio, TX: San Antonio International",1398.00,203.00,73.48,2.69,22.70,2.64,101.49,2.00,3.00,9345.00,2892.00,171.00,784.00,85.00,5413.00,
2009,8,"WN","Southwest Airlines Co.","SDF","Louisville, KY: Louisville International-Standiford Field",500.00,88.00,27.13,2.80,11.53,1.04,45.51,0.00,3.00,4864.00,1253.00,256.00,608.00,18.00,2729.00,
2009,8,"WN","Southwest Airlines Co.","SEA","Seattle, WA: Seattle/Tacoma International",1230.00,165.00,63.17,2.82,12.46,0.25,86.29,1.00,1.00,7874.00,2996.00,90.00,449.00,12.00,4327.00,
2009,8,"WN","Southwest Airlines Co.","SFO","San Francisco, CA: San Francisco International",1326.00,349.00,61.06,9.51,144.65,0.00,133.78,19.00,0.00,17875.00,2381.00,611.00,7798.00,0.00,7085.00,
2009,8,"WN","Southwest Airlines Co.","SJC","San Jose, CA: Norman Y. Mineta San Jose International",2145.00,275.00,85.55,0.84,21.56,0.88,166.16,13.00,0.00,11932.00,3275.00,33.00,728.00,15.00,7881.00,
2009,8,"WN","Southwest Airlines Co.","SLC","Salt Lake City, UT: Salt Lake City International",1275.00,193.00,87.41,0.94,16.75,0.77,87.14,5.00,7.00,7868.00,3429.00,43.00,555.00,12.00,3829.00,
2009,8,"WN","Southwest Airlines Co.","SMF","Sacramento, CA: Sacramento International",2192.00,312.00,90.28,0.16,22.43,0.90,198.22,10.00,0.00,13391.00,3921.00,13.00,680.00,30.00,8747.00,
2009,8,"WN","Southwest Airlines Co.","SNA","Santa Ana, CA: John Wayne Airport-Orange County",1340.00,179.00,47.45,0.81,21.14,0.84,108.77,8.00,0.00,6886.00,1765.00,16.00,748.00,18.00,4339.00,
2009,8,"WN","Southwest Airlines Co.","STL","St. Louis, MO: Lambert-St. Louis International",2118.00,392.00,119.80,7.57,45.85,1.77,217.00,3.00,4.00,19461.00,4849.00,348.00,1553.00,72.00,12639.00,
2009,8,"WN","Southwest Airlines Co.","TPA","Tampa, FL: Tampa International",2166.00,317.00,91.52,13.27,51.65,1.00,159.57,1.00,4.00,16591.00,4208.00,910.00,1953.00,19.00,9501.00,
2009,8,"WN","Southwest Airlines Co.","TUL","Tulsa, OK: Tulsa International",497.00,103.00,38.26,1.32,8.52,0.00,54.89,1.00,2.00,4600.00,1673.00,46.00,358.00,0.00,2523.00,
2009,8,"WN","Southwest Airlines Co.","TUS","Tucson, AZ: Tucson International",529.00,88.00,29.75,2.00,5.43,0.00,50.82,0.00,1.00,3637.00,900.00,206.00,229.00,0.00,2302.00,
2009,9,"WN","Southwest Airlines Co.","ABQ","Albuquerque, NM: Albuquerque International Sunport",1599.00,145.00,63.93,2.08,11.56,0.36,67.07,1.00,1.00,5883.00,2395.00,170.00,368.00,9.00,2941.00,
2009,9,"WN","Southwest Airlines Co.","ALB","Albany, NY: Albany International",376.00,61.00,24.66,3.29,7.73,0.00,25.33,0.00,1.00,2173.00,907.00,162.00,187.00,0.00,917.00,
2009,9,"WN","Southwest Airlines Co.","AMA","Amarillo, TX: Rick Husband Amarillo International",272.00,38.00,13.26,1.40,5.51,0.00,17.83,0.00,0.00,1747.00,439.00,49.00,264.00,0.00,995.00,
2009,9,"WN","Southwest Airlines Co.","AUS","Austin, TX: Austin - Bergstrom International",1370.00,174.00,70.96,4.53,23.74,0.00,74.77,1.00,0.00,6723.00,2336.00,276.00,756.00,0.00,3355.00,
2009,9,"WN","Southwest Airlines Co.","BDL","Hartford, CT: Bradley International",460.00,78.00,38.07,1.00,4.87,0.00,34.06,0.00,1.00,2711.00,1202.00,31.00,131.00,0.00,1347.00,
2009,9,"WN","Southwest Airlines Co.","BHM","Birmingham, AL: Birmingham-Shuttlesworth International",663.00,86.00,36.77,3.52,10.60,0.00,35.10,0.00,0.00,3652.00,1594.00,153.00,362.00,0.00,1543.00,
2009,9,"WN","Southwest Airlines Co.","BNA","Nashville, TN: Nashville International",2058.00,247.00,81.10,5.63,39.94,0.56,119.76,5.00,8.00,9039.00,3010.00,335.00,1016.00,9.00,4669.00,
2009,9,"WN","Southwest Airlines Co.","BOI","Boise, ID: Boise Air Terminal",436.00,34.00,14.52,0.55,0.86,0.00,18.08,0.00,0.00,2067.00,895.00,23.00,33.00,0.00,1116.00,
2009,9,"WN","Southwest Airlines Co.","BOS","Boston, MA: Logan International",280.00,55.00,17.89,2.99,16.03,0.00,18.10,0.00,0.00,2226.00,575.00,316.00,570.00,0.00,765.00,
2009,9,"WN","Southwest Airlines Co.","BUF","Buffalo, NY: Buffalo Niagara International",518.00,69.00,34.19,0.00,6.37,0.00,28.45,1.00,1.00,2117.00,985.00,0.00,166.00,0.00,966.00,
2009,9,"WN","Southwest Airlines Co.","BUR","Burbank, CA: Bob Hope",1505.00,79.00,33.83,0.10,3.92,0.21,40.94,18.00,3.00,2563.00,1057.00,2.00,96.00,4.00,1404.00,
2009,9,"WN","Southwest Airlines Co.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",4562.00,431.00,131.12,7.15,48.05,1.26,243.42,2.00,3.00,17951.00,5765.00,351.00,1235.00,54.00,10546.00,
